car_x,car_y,car_velocity,car_angular_velocity,car_angle,ball_x,ball_y,car_ball_dist,ball_relative_position,action,reward
471.7671859552895,198.82530659276324,5.0,0.0,96.1862324030036,400.0,250.0,88.14407651831054,1.0,0,2.849015582668741
471.2283836145044,203.79619102489045,5.0,0.0,96.1862324030036,400.0,250.0,84.90155826687409,1.0,0,2.8183624482477825
470.68958127371934,208.76707545701765,5.0,0.0,96.1862324030036,400.0,250.0,81.83624482477826,1.0,0,2.7896877444850388
470.15077893293426,213.73795988914486,5.0,0.0,96.1862324030036,400.0,250.0,78.96877444850388,1.0,0,2.7632144986028706
469.6119765921492,218.70884432127207,5.0,0.0,96.1862324030036,400.0,250.0,76.32144986028706,1.0,0,2.7391792799892287
469.0731742513641,223.67972875339927,5.0,0.0,96.1862324030036,400.0,250.0,73.91792799892286,1.0,0,2.7178270300379874
468.534371910579,228.65061318552648,5.0,0.0,96.1862324030036,400.0,250.0,71.78270300379874,1.0,5,2.6953677327662757
467.5643787505747,233.5556221834331,5.0,5.0,101.1862324030036,400.0,250.0,69.53677327662757,1.0,5,2.671870136133129
466.17057700499663,238.35742566691962,5.0,5.0,106.1862324030036,400.0,250.0,67.18701361331289,1.0,5,2.647410022779219
464.3635743467292,243.01947901206856,5.0,5.0,111.1862324030036,400.0,250.0,64.7410022779219,1.0,5,2.6220712574120606
462.1571231570998,247.5063011778985,5.0,5.0,116.1862324030036,400.0,250.0,62.207125741206085,1.0,5,2.5959471670393333
459.5680158619532,251.78374473851022,5.0,5.0,121.1862324030036,400.0,250.0,59.59471670393334,1.0,5,2.5691423670349987
456.6159571311512,255.81925576561642,5.0,5.0,126.1862324030036,400.0,250.0,56.914236703499874,1.0,3,-0.1
456.6159571311512,255.81925576561642,0.0,5.0,131.1862324030036,400.0,250.0,56.914236703499874,1.0,3,-0.1
456.6159571311512,255.81925576561642,0.0,5.0,136.1862324030036,400.0,250.0,56.914236703499874,1.0,3,-0.1
456.6159571311512,255.81925576561642,0.0,5.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,8,-0.1
456.6159571311512,255.81925576561642,0.0,0.0,141.1862324030036,400.0,250.0,56.914236703499874,1.0,0,2.5347485880079397
452.72002025181115,258.9532110671799,5.0,0.0,141.1862324030036,400.0,250.0,53.47485880079395,1.0,0,2.5029801892706796
448.8240833724711,262.08716636874334,5.0,0.0,141.1862324030036,400.0,250.0,50.298018927067965,1.0,0,4.474364932537232
444.928146493131,265.2211216703068,5.0,0.0,141.1862324030036,400.0,250.0,47.436493253723164,1.0,0,4.449505403352769
441.03220961379094,268.35507697187023,5.0,0.0,141.1862324030036,400.0,250.0,44.95054033527693,1.0,0,4.429054921968761
437.13627273445087,271.4890322734337,5.0,0.0,141.1862324030036,400.0,250.0,42.90549219687607,1.0,0,4.413667915710057
433.2403358551108,274.6229875749971,5.0,0.0,141.1862324030036,400.0,250.0,41.36679157100569,1.0,0,4.4039234616981116
429.34439897577073,277.7569428765606,5.0,0.0,141.1862324030036,400.0,250.0,40.39234616981119,1.0,0,4.400233908274235
425.44846209643066,280.890898178124,5.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,8,-0.1
425.44846209643066,280.890898178124,0.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,8,-0.1
425.44846209643066,280.890898178124,0.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,8,-0.1
425.44846209643066,280.890898178124,0.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,8,-0.1
425.44846209643066,280.890898178124,0.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,8,-0.1
425.44846209643066,280.890898178124,0.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,8,-0.1
425.44846209643066,280.890898178124,0.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,8,-0.1
425.44846209643066,280.890898178124,0.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,8,-0.1
425.44846209643066,280.890898178124,0.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,8,-0.1
425.44846209643066,280.890898178124,0.0,0.0,141.1862324030036,400.0,250.0,40.023390827423576,1.0,0,-5
421.5525252170906,284.02485347968747,5.0,0.0,141.1862324030036,400.0,250.0,40.27656884030125,1.0,5,-5
417.3982713517462,286.8073298627446,5.0,5.0,146.1862324030036,400.0,250.0,40.71215270228146,1.0,5,-5
413.01731688071976,289.2171510019152,5.0,5.0,151.1862324030036,400.0,250.0,41.32112621262993,1.0,3,-0.1
413.01731688071976,289.2171510019152,0.0,5.0,156.1862324030036,400.0,250.0,41.32112621262993,1.0,3,-0.1
413.01731688071976,289.2171510019152,0.0,5.0,161.1862324030036,400.0,250.0,41.32112621262993,1.0,3,-0.1
413.01731688071976,289.2171510019152,0.0,5.0,166.1862324030036,400.0,250.0,41.32112621262993,1.0,3,-0.1
413.01731688071976,289.2171510019152,0.0,5.0,171.1862324030036,400.0,250.0,41.32112621262993,1.0,3,-0.1
413.01731688071976,289.2171510019152,0.0,5.0,176.1862324030036,400.0,250.0,41.32112621262993,1.0,3,-0.1
413.01731688071976,289.2171510019152,0.0,5.0,181.1862324030036,400.0,250.0,41.32112621262993,1.0,3,-0.1
413.01731688071976,289.2171510019152,0.0,5.0,186.1862324030036,400.0,250.0,41.32112621262993,1.0,3,-0.1
413.01731688071976,289.2171510019152,0.0,5.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,8,-0.1
413.01731688071976,289.2171510019152,0.0,0.0,191.1862324030036,400.0,250.0,41.32112621262993,1.0,0,4.390980130207354
408.1123078828131,288.2471578419109,5.0,0.0,191.1862324030036,400.0,250.0,39.09801302073545,1.0,0,4.374148870485948
403.2072988849065,287.2771646819066,5.0,0.0,191.1862324030036,400.0,250.0,37.414887048594785,1.0,0,4.363468420024163
398.30228988699986,286.30717152190226,5.0,0.0,191.1862324030036,400.0,250.0,36.346842002416295,-1.0,0,4.359487423178909
393.3972808890932,285.33717836189794,5.0,0.0,191.1862324030036,400.0,250.0,35.948742317890925,-1.0,0,-5
388.4922718911866,284.3671852018936,5.0,0.0,191.1862324030036,400.0,250.0,36.24267132714737,-1.0,0,-5
383.58726289327996,283.3971920418893,5.0,0.0,191.1862324030036,400.0,250.0,37.21223421963722,-1.0,0,-5
378.6822538953733,282.427198881885,5.0,0.0,191.1862324030036,400.0,250.0,38.80682319266353,-1.0,0,-5
373.7772448974667,281.45720572188065,5.0,0.0,191.1862324030036,400.0,250.0,40.953494075550594,-1.0,0,-5
368.87223589956005,280.48721256187633,5.0,0.0,191.1862324030036,400.0,250.0,43.57072213867551,-1.0,0,-5
363.9672269016534,279.517219401872,5.0,0.0,191.1862324030036,400.0,250.0,46.57925480699728,-1.0,0,-5
359.0622179037468,278.5472262418677,5.0,0.0,191.1862324030036,400.0,250.0,49.90837734353512,-1.0,0,-5
354.15720890584015,277.57723308186337,5.0,0.0,191.1862324030036,400.0,250.0,53.49827361470836,-1.0,0,-5
349.2521999079335,276.60723992185905,5.0,0.0,191.1862324030036,400.0,250.0,57.299951400011786,-1.0,0,-5
344.3471909100269,275.6372467618547,5.0,0.0,191.1862324030036,400.0,250.0,61.27400412192127,-1.0,8,-0.1
344.3471909100269,275.6372467618547,0.0,0.0,191.1862324030036,400.0,250.0,61.27400412192127,-1.0,8,-0.1
344.3471909100269,275.6372467618547,0.0,0.0,191.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,196.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,201.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,206.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,211.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,216.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,221.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,226.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,231.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,236.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,241.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,246.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,251.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,256.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,261.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,266.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,271.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,276.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,281.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,286.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,291.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,296.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,301.1862324030036,400.0,250.0,61.27400412192127,-1.0,3,-0.1
344.3471909100269,275.6372467618547,0.0,5.0,306.1862324030036,400.0,250.0,61.27400412192127,-1.0,8,-0.1
344.3471909100269,275.6372467618547,0.0,0.0,306.1862324030036,400.0,250.0,61.27400412192127,-1.0,8,-0.1
344.3471909100269,275.6372467618547,0.0,0.0,306.1862324030036,400.0,250.0,61.27400412192127,-1.0,8,-0.1
344.3471909100269,275.6372467618547,0.0,0.0,306.1862324030036,400.0,250.0,61.27400412192127,-1.0,8,-0.1
344.3471909100269,275.6372467618547,0.0,0.0,306.1862324030036,400.0,250.0,61.27400412192127,-1.0,8,-0.1
344.3471909100269,275.6372467618547,0.0,0.0,306.1862324030036,400.0,250.0,61.27400412192127,-1.0,0,2.569561592382561
347.29924964082886,271.6017357347485,5.0,0.0,306.1862324030036,400.0,250.0,56.95615923825611,-1.0,0,2.5275892881033455
350.25130837163084,267.5662247076423,5.0,0.0,306.1862324030036,400.0,250.0,52.75892881033455,-1.0,0,4.487134998050265
353.2033671024328,263.53071368053605,5.0,0.0,306.1862324030036,400.0,250.0,48.71349980502645,-1.0,0,4.44860958051458
356.1554258332348,259.4952026534298,5.0,0.0,306.1862324030036,400.0,250.0,44.860958051458006,-1.0,0,4.412553760294951
359.1074845640368,255.45969162632363,5.0,0.0,306.1862324030036,400.0,250.0,41.255376029495096,-1.0,0,4.379671772110517
362.05954329483876,251.42418059921744,5.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,306.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,311.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,316.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,321.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,326.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,331.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,336.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,341.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,346.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,351.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,356.1862324030036,400.0,250.0,37.96717721105168,-1.0,3,-0.1
362.05954329483876,251.42418059921744,0.0,5.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
362.05954329483876,251.42418059921744,0.0,0.0,361.1862324030036,400.0,250.0,37.96717721105168,-1.0,8,-0.1
